Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","1996","1996","No","25000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","1997","1997","No","25000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","1998","1998","No","25000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","1999","1999","No","30000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2000","2000","No","50000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2001","2001","No","50000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2002","2002","No","50000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2003","2003","No","50000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2004","2004","No","49000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2005","2005","No","45000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2006","2006","No","45000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2007","2007","No","45000","F","FAO estimate"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2008","2008","No","40000","","Official data"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2009","2009","No","37000","","Official data"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2010","2010","No","43000","","Official data"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2011","2011","No","42000","","Official data"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2012","2012","No","45000","","Official data"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2013","2013","No","45000","","Official data"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2014","2014","No","39427","","Official data"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2015","2015","No","38714","","Official data"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2016","2016","No","40383","","Official data"
"QA","Live Animals","112","Jordan","5114","Stocks","1181","Beehives","2017","2017","No","42252","Im","FAO data based on imputation methodology"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1961","1961","No","500000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1962","1962","No","520000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1963","1963","No","540000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1964","1964","No","560000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1965","1965","No","580000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1966","1966","No","600000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1967","1967","No","620000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1968","1968","No","640000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1969","1969","No","660000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1970","1970","No","680000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1971","1971","No","700000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1972","1972","No","700000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1973","1973","No","730000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1974","1974","No","760000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1975","1975","No","780000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1976","1976","No","800000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1977","1977","No","950000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1978","1978","No","1000000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1979","1979","No","1054100","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1980","1980","No","1084000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1981","1981","No","1112000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1982","1982","No","1140000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1983","1983","No","1300000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1984","1984","No","1100000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1985","1985","No","1200000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1986","1986","No","1500000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1987","1987","No","1520000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1988","1988","No","1700000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1989","1989","No","1800000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1990","1990","No","2000000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1991","1991","No","2100000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1992","1992","No","2200000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1993","1993","No","2300000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1994","1994","No","2350000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1995","1995","No","2400000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1996","1996","No","2430000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1997","1997","No","2450000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1998","1998","No","2470000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","1999","1999","No","2480000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2000","2000","No","4000000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2001","2001","No","4400000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2002","2002","No","4200000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2003","2003","No","3800000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2004","2004","No","3300000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2005","2005","No","4100000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2006","2006","No","3000000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2007","2007","No","2400000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2008","2008","No","1950000","F","FAO estimate"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2009","2009","No","1842496","","Official data"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2010","2010","No","1459539","","Official data"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2011","2011","No","1334023","","Official data"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2012","2012","No","1801871","","Official data"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2013","2013","No","1796283","","Official data"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2014","2014","No","1427572","","Official data"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2015","2015","No","1506494","","Official data"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2016","2016","No","1445235","","Official data"
"QA","Live Animals","114","Kenya","5114","Stocks","1181","Beehives","2017","2017","No","1623028","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","1992","1992","No","60000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","1993","1993","No","63000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","1994","1994","No","68000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","1995","1995","No","65000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","1996","1996","No","60000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","1997","1997","No","58000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","1998","1998","No","62000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","1999","1999","No","63000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2000","2000","No","68000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2001","2001","No","72000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2002","2002","No","70000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2003","2003","No","70604","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2004","2004","No","82629","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2005","2005","No","73313","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2006","2006","No","77000","F","FAO estimate"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2007","2007","No","80256","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2008","2008","No","80124","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2009","2009","No","84891","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2010","2010","No","90754","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2011","2011","No","91162","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2012","2012","No","89185","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2013","2013","No","90562","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2014","2014","No","93892","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2015","2015","No","103570","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2016","2016","No","108525","","Official data"
"QA","Live Animals","113","Kyrgyzstan","5114","Stocks","1181","Beehives","2017","2017","No","111690","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","1992","1992","No","178","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","1993","1993","No","128","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","1994","1994","No","84","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","1995","1995","No","78","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","1996","1996","No","76","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","1997","1997","No","60","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","1998","1998","No","60","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","1999","1999","No","43","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","2000","2000","No","35","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","2001","2001","No","39","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","2002","2002","No","48","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","2003","2003","No","54","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","2004","2004","No","46","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","2005","2005","No","48","","Official data"
"QA","Live Animals","119","Latvia","5114","Stocks","1181","Beehives","2006","2006","No","52","","Official data"
